Time (s);Gyroscope x (rad/s);Gyroscope y (rad/s);Gyroscope z (rad/s);Absolute (rad/s)
25.36064321;-0.02185453661;-0.007604354993;0.002368951915;0.02326067321
25.37066721;-0.02881737053;-0.008491720073;0.002930878894;0.03018509906
25.38069121;-0.0395087637;-0.008146109059;-0.001077153487;0.04035420377
25.39071521;-0.04943649471;-0.01089608856;0.002357791644;0.05067791369
25.40073921;-0.05910899118;-0.01024164259;0.005252372473;0.06021919542
25.41076321;-0.07051291317;-0.01124618761;0.005561565049;0.07162037884
25.42078721;-0.07766733319;-0.01293926593;0.007854289375;0.07912856064
25.43081121;-0.09117408842;-0.01651802287;0.005446259864;0.09281821602
25.44083621;-0.1031668112;-0.01670727879;0.001590147149;0.1045229767
25.45086021;-0.1103714556;-0.01668277755;0.005282087252;0.1117500502
25.46088421;-0.1207568347;-0.01391279697;0.007257845253;0.1217721453
25.47090821;-0.1285100877;-0.01778876223;0.005042893812;0.1298334067
25.48093221;-0.1394961029;-0.01895970106;0.003548135282;0.1408233726
25.49095621;-0.1449127197;-0.02026065439;0.003631492145;0.1463672716
25.50098021;-0.1530255377;-0.01900156587;0.003088877769;0.1542316954
25.51100421;-0.1583950073;-0.01772058569;0.002494726563;0.1594027012
25.52102821;-0.1673482955;-0.01810288243;0.002971060574;0.168350805
25.53105221;-0.174597159;-0.0199263487;0.006673387252;0.1758572188
25.54107621;-0.1791408658;-0.02046671696;0.004475367721;0.1803617621
25.55110021;-0.1873814762;-0.01862194575;0.006532127038;0.1884177889
25.56112421;-0.1900508553;-0.01745296456;0.00717692636;0.1909854493
25.57114821;-0.1927068233;-0.0184449926;0.007395305671;0.1937287487
25.58117221;-0.1950874776;-0.02008204907;0.00462678168;0.1961729332
25.59119621;-0.1995746344;-0.01828095317;0.007090472151;0.2005355399
25.60122021;-0.20314686;-0.01658928767;0.006096805446;0.2039142522
25.61124521;-0.2050986886;-0.01563347876;0.005776427221;0.2057747429
25.62126921;-0.2087514848;-0.0144066941;0.00536299916;0.2093167384
25.63129321;-0.214829877;-0.01416807435;0.0050159893;0.2153549873
25.64131721;-0.2164963037;-0.01367114298;0.003965792246;0.2169637692
25.65134121;-0.2175471783;-0.01253290754;0.002408109372;0.2179211957
25.66136521;-0.2229837626;-0.009802633896;0.003157045459;0.2232214527
25.67138921;-0.2224007845;-0.008613798767;0.007188538555;0.2226835907
25.68141321;-0.2219356447;-0.01072765701;0.007033606991;0.2223060608
25.69143721;-0.2237212956;-0.008826158941;0.006398176774;0.2239867314
25.70146121;-0.2255856991;-0.00605259696;0.006637013983;0.2257644603
25.71148521;-0.223120138;-0.003102613147;0.005024470389;0.2231982695
25.72150921;-0.221983254;-0.008136747405;0.004387669265;0.2221756587
25.73153321;-0.2236093879;-0.00683366321;0.003110949881;0.2237354136
25.74155721;-0.2216264606;-0.003774409182;0.001194892568;0.2216618189
25.75158121;-0.2193481177;-0.003393843304;0.006265019067;0.2194638134
25.76160521;-0.2149634361;-0.006964690518;0.002425984712;0.2150899142
25.77163021;-0.2110086381;-0.003454644233;0.002342627849;0.2110499179
25.78165421;-0.2061075717;-0.004945428576;0.001920911716;0.2061758431
25.79167821;-0.2030659765;-0.005092168692;-0.0001145423157;0.2031298455
25.80170221;-0.1972267032;-0.002379646292;0.001716736704;0.1972485294
25.81172621;-0.193117708;-0.00721488148;0.001498890109;0.1932582477
25.82175021;-0.1875319928;-0.005902339704;0.006162300706;0.1877260235
25.83177421;-0.1812205762;-0.004320688546;0.004564937204;0.1813295459
25.84179821;-0.1761100739;-0.004724796396;0.004906950984;0.1762417658
25.85182221;-0.1695882678;-0.008360810578;0.004718132783;0.169859779
25.86184621;-0.1629513353;-0.005546996836;0.003298048396;0.1630790728
25.87187021;-0.1577081084;-0.006230896339;0.0009331614128;0.1578339074
25.88189421;-0.1511588842;-0.01087767258;0.002970068483;0.1515788684
25.89191821;-0.1453278959;-0.009758878499;0.001480029896;0.1456627046
25.90194221;-0.1360127479;-0.01233447529;-0.001509708003;0.1365792301
25.91196621;-0.1319642067;-0.01218347438;0.0005121638533;0.132526417
25.92199021;-0.12624605;-0.01007703319;-0.002157170791;0.1266659588
25.93201521;-0.116155602;-0.01173165627;0.0009267698042;0.1167502229
25.94203833;-0.108699955;-0.009590141475;-0.001035793917;0.1091270998
25.95206233;-0.1038039997;-0.01305837557;0.001018834766;0.1046270976
25.96208633;-0.09377490729;-0.01473893691;0.0009259547223;0.09493064253
25.97211033;-0.08524426818;-0.01481776685;0.003024791833;0.0865754055
25.98213433;-0.07486219704;-0.01290109009;0.001270035165;0.07597630986
25.99215833;-0.06712838262;-0.01286593638;0.004633607809;0.0685070974
26.00218233;-0.05231595784;-0.01307034679;0.0002463642741;0.0539245223
26.01220633;-0.04333764315;-0.01220295485;0.004705827683;0.04526818126
26.02223033;-0.03085429035;-0.01429441571;0.0002255595755;0.03400541767
26.03225433;-0.02097848989;-0.0132097099;0.0003595164744;0.02479360252
26.04227833;-0.01100281905;-0.0156779252;-0.001239390578;0.01919363058
26.05230233;0.0001017635223;-0.01472025272;-0.005052770488;0.01556363343
26.06232633;0.009100183845;-0.01471539401;-0.0009196801111;0.0173263377
26.07235033;0.01780632325;-0.01299792156;-0.003899490926;0.02238787935
26.08237533;0.02913780697;-0.01159456931;-0.006381929386;0.03200273199
26.09239933;0.03524523601;-0.01002330333;-0.002686260268;0.03674111138
26.10242333;0.04469876364;-0.00893782638;-0.00288536842;0.04567482416
26.11244733;0.05196626484;-0.005447486881;-0.002804941265;0.05232624094
26.12247133;0.05968519673;-0.006927711423;-0.003525342327;0.06018923436
26.13249533;0.0717234835;-0.003392631654;-0.002060337225;0.07183323064
26.14251933;0.07515704632;-0.003163387533;-0.001626637066;0.07524117609
26.15254333;0.08984144777;-0.001798783662;0.0008085574955;0.08986309101
26.16256733;0.09655655175;-0.0006226515397;-0.002022883389;0.09657974653
26.17259133;0.1057500541;-0.0001763058826;-0.0023682951;0.105776717
26.18261533;0.1193307638;0.004230148159;-0.002650381532;0.1194351283
26.19263933;0.1262999922;0.003415487707;-0.003207780886;0.12638688
26.20266333;0.1348880678;0.006206465885;-0.004187936429;0.1350957064
26.21268733;0.1442293674;0.005906593986;-0.005495815072;0.144454845
26.22271133;0.1510422975;0.009256944992;-0.008253373206;0.1515506015
26.23273533;0.1588581353;0.009768005461;-0.005583288614;0.1592560649
26.24276033;0.1661901176;0.01432423387;-0.009374208748;0.1670694905
26.25278433;0.1728440225;0.01349971909;-0.008474326693;0.173577397
26.26280833;0.1764304787;0.01682391763;-0.006168812048;0.1773381297
26.27283233;0.1796600968;0.01877681352;-0.005597563926;0.1807253491
26.28285633;0.1813856959;0.02130515128;-0.004595336039;0.1826904411
26.29288033;0.1856488883;0.02269452438;-0.004188138992;0.1870777691
26.30290433;0.1870369464;0.02770734951;-0.003233944299;0.1891057242
26.31292833;0.1896766722;0.02906876057;-0.002766559599;0.1919111427
26.32295233;0.193478018;0.02599688247;-0.003621668089;0.1952503466
26.33297633;0.1968224198;0.03092319705;-0.005216635298;0.1993050986
26.34300033;0.199865073;0.03341804817;-0.006738953758;0.2027516383
26.35302433;0.2026523352;0.0302683264;-0.006791417953;0.2050128384
26.36304833;0.2078633457;0.0319221504;-0.006890221033;0.2104130921
26.37307233;0.2084702849;0.03427878022;-0.006947212387;0.211383912
26.38309733;0.2106779814;0.03334901482;-0.009450923651;0.2135103946
26.39312133;0.2112851888;0.03085416742;-0.008748115972;0.2137052648
26.40314533;0.2139636874;0.03612539172;-0.005956098903;0.2170736708
26.41316933;0.2141740769;0.03464893252;-0.004306004383;0.2170014411
26.42319333;0.2157986611;0.03469186276;-0.003323545679;0.2185946784
26.43321733;0.2163989395;0.0330324471;-0.001827382017;0.2189131858
26.44324133;0.2116084397;0.03760363162;0.0005629658699;0.2149243629
26.45326533;0.2135349661;0.03302618861;-0.006041939836;0.2161583122
26.46328933;0.2108515948;0.03259232268;-0.006818745285;0.2134646336
26.47331333;0.205154568;0.0314199999;-0.005490626208;0.2076192672
26.48333733;0.1987645328;0.03224618733;-0.005296505056;0.2014328897
26.49336133;0.1967378557;0.02768605575;-0.002782747149;0.1986958611
26.50338533;0.1919151843;0.02886562422;-0.004340567626;0.1941223911
26.51340933;0.1882980764;0.02802060544;-0.003923783079;0.1904119638
26.52343333;0.1832095385;0.02652638406;-0.002683838597;0.1851393719
26.53345733;0.1774384677;0.02414525114;-0.003961623646;0.179117552
26.54348233;0.1696640253;0.02308644541;-0.002898780629;0.1712520609
26.55350633;0.1658674181;0.01875295117;-0.003713974264;0.1669654669
26.56353033;0.1608597338;0.01932976767;-0.00157530501;0.1620246138
26.57355433;0.1575366408;0.01917823404;0.002413044916;0.1587180539
26.58357833;0.1500252783;0.01391331106;-0.001175878919;0.1506736442
26.59360233;0.1439322233;0.01201554202;-0.0004778645234;0.1444336751
26.60362633;0.1407507658;0.009421302006;0.001022165874;0.1410694291
26.61365033;0.1331271976;0.006455872208;-0.0007277973928;0.1332856283
26.62367433;0.1283605844;0.003784440923;-0.00373808085;0.1284707549
26.63369833;0.1188930422;0.001784407068;0.000999949174;0.1189106366
26.64372233;0.1147733256;0.0007934309542;-0.0007775567938;0.1147787019
26.65374633;0.1050959304;-0.002682792954;-0.001334423898;0.1051386354
26.66377033;0.09821479768;-0.005040008575;-0.001363525866;0.09835348175
26.67379433;0.08956591785;-0.007087713107;0.0009006936452;0.08985043443
26.68381933;0.08180493116;-0.003864623839;-0.002206576988;0.08192588762
26.69384333;0.06984121352;-0.01058058348;-0.002177814953;0.07067168267
26.70386733;0.06098237261;-0.009179998189;-0.002549899975;0.06172215264
26.71389133;0.05032067373;-0.0114908237;0.00180942833;0.05164768403
26.72391533;0.03970209137;-0.0138657894;0.002444874495;0.04212473841
26.73393933;0.03084947728;-0.01297389716;0.002188678365;0.0335380764
26.74396333;0.02261378244;-0.01784794964;0.0007755250554;0.02881898509
26.75398733;0.01429886092;-0.01722583547;0.002850127406;0.02256789883
26.76401133;0.004963762127;-0.01708081365;0.001540869358;0.01785405858
26.77403533;-0.002726115752;-0.01821425557;0.003441833891;0.01873598232
26.78405933;-0.01248039585;-0.01925433986;0.003945389297;0.02328209571
26.79408333;-0.02161903307;-0.02016567253;0.002877195366;0.02970379088
26.80410733;-0.0294243861;-0.01682329923;0.0009926784551;0.03390874968
26.81413133;-0.03837740049;-0.02047688887;0.002655556193;0.04357958036
26.82415533;-0.04546513781;-0.01974718273;-0.0002645999193;0.04956914358
26.83417933;-0.05409377813;-0.01721824706;-0.0005452971673;0.05677061047
26.84420433;-0.06280252337;-0.0205668509;0.001957936445;0.06611343141
26.85422833;-0.07487995923;-0.01507088542;-0.00009988807142;0.07638160681
26.86425233;-0.07962012291;-0.01651405171;0.001437022118;0.08132738105
26.87427633;-0.08842453361;-0.0143267978;0.00356488768;0.08964855661
26.88430033;-0.09925614297;-0.01438485458;0.004987282213;0.1004170252
26.89432433;-0.1084131524;-0.01292304602;0.003828274552;0.109247757
26.90434833;-0.1160634607;-0.01188465301;0.002241999377;0.1166918954
26.91437233;-0.1215064302;-0.01053203363;0.002716841176;0.1219922848
26.92439633;-0.132301271;-0.00769709982;0.002415582305;0.132546998
26.93442033;-0.1401794404;-0.007692039944;0.003614537418;0.1404368465
26.94444433;-0.1498643011;-0.005870436318;0.0007666082238;0.1499811937
26.95446833;-0.1522638053;-0.006563391071;0.003184225876;0.152438459
26.96449233;-0.157534793;-0.008156012744;0.0001361642499;0.1577458402
26.97451633;-0.1638001502;-0.004630254116;0.001522605889;0.1638726541
26.98454133;-0.1700054407;-0.002341735642;0.002877753228;0.1700459204
26.99456533;-0.171213448;-0.0008373160381;0.002544591902;0.1712344032
27.00458933;-0.1756807715;-0.003074701643;0.002731148386;0.1757289004
27.01461333;-0.1786808223;-0.001237653196;0.004435039125;0.1787401399
27.02463733;-0.1817004234;-0.002508622129;0.001836601994;0.1817270209
27.03466133;-0.1843348145;0.0003164592199;0.0005428383593;0.1843358855
27.04468533;-0.184522301;-0.00006996560842;0.001688530319;0.1845300398
27.05470933;-0.1890627295;-0.002476131776;0.002133011818;0.1890909745
27.06473333;-0.1916352659;-0.001370194135;0.0002648809459;0.1916403474
27.07475733;-0.1947277337;-0.002083122497;0.001822297578;0.1947474017
27.08478133;-0.2001455575;-0.000952285016;0.002853550715;0.2001681638
27.09480533;-0.1984334141;0.000003257300705;0.0003049055813;0.1984336484
27.10482933;-0.1996409893;-0.0009293542244;0.002187985461;0.1996551417
27.11485333;-0.2000023872;-0.002887310227;0.003203182481;0.2000488736
27.12487733;-0.2028894573;-0.004415775184;-0.001002991688;0.2029399837
27.13490233;-0.2046007961;-0.004677563906;0.0009360557888;0.2046563988
27.14492633;-0.2042699009;-0.004739680793;0.001781156869;0.2043326443
27.15495033;-0.1993324012;-0.003523414955;0.001064233948;0.1993663793
27.16497433;-0.200205192;-0.005820183083;0.0009093214758;0.2002918378
27.17499833;-0.1984126121;-0.007806101814;0.004705657717;0.1986218595
27.18502233;-0.1962423772;-0.006327286363;0.003429509234;0.1963743025
27.19504633;-0.1933618933;-0.008001083508;0.001642794581;0.1935343326
27.20507033;-0.1902141273;-0.009504852816;0.00554112345;0.1905320459
27.21509433;-0.1850270778;-0.01162526198;0.005882008001;0.185485213
27.22511833;-0.1812760979;-0.01364568248;0.004647414666;0.1818483621
27.23514233;-0.1766792238;-0.01216363348;0.004407463595;0.177152273
27.24516633;-0.1691256911;-0.01655651629;0.002432197332;0.1699515613
27.25519033;-0.1671206057;-0.01562521048;0.001348290709;0.1678548836
27.26521433;-0.1599357426;-0.01853938587;-0.0002756568138;0.1610069147
27.27523933;-0.1562904119;-0.01835855842;0.001514253789;0.1573722418
27.28526333;-0.1538410187;-0.01991689391;0.001948034507;0.1551371539
27.29528733;-0.1449071765;-0.02208071202;0.003019157797;0.1466109237
27.30531133;-0.1406653076;-0.02033416927;0.002349389018;0.1421468496
27.31533533;-0.1348993033;-0.02072538808;0.002105709631;0.1364983434
27.32535933;-0.1297329515;-0.02253299579;0.002408436965;0.1316972861
27.33538333;-0.122542426;-0.02380625345;0.001756228739;0.1248457777
27.34540733;-0.1183036566;-0.02463048697;0.006278658286;0.1210034611
27.35543133;-0.1129938439;-0.02389678545;0.003981947899;0.1155617628
27.36545533;-0.1037057266;-0.02341940254;0.003290809691;0.1063681135
27.37547933;-0.09791760892;-0.02360076457;0.001117137494;0.1007278622
27.38550333;-0.08933804929;-0.0224280525;0.003487665206;0.09217628979
27.39552733;-0.07869126648;-0.02385897003;0.002077521523;0.08225498141
27.40555133;-0.0714949742;-0.0231623929;0.00293246028;0.07521055181
27.41557633;-0.06155898795;-0.02469770424;0.001088753808;0.06633755329
27.42560033;-0.05124789476;-0.02439004555;0.001173894852;0.0567679405
27.43562433;-0.04454631731;-0.02089864016;0.000550182478;0.04920803031
27.44564833;-0.03344766051;-0.02033578977;0.001201044302;0.0391629014
27.45567233;-0.0269183889;-0.01720258035;-0.0007726242766;0.0319550525
27.46569633;-0.01636331156;-0.01860688441;-0.00191882893;0.02485268631
27.47572033;-0.009374910966;-0.01474530064;-0.001394718885;0.01752877883
27.48574433;-0.001339009264;-0.01238719188;-0.001676270622;0.01257160895
27.49576833;0.006329829339;-0.01020313334;0.001215389697;0.01206846475
27.50579233;0.01752996631;-0.00992901437;-0.0003101022739;0.02014897537
27.51581633;0.02458175085;-0.00833271537;0.0006595546729;0.025964045
27.52584033;0.03390092403;-0.004599190317;-0.0005461003166;0.03421583591
27.53586433;0.04382679239;-0.00327639794;-0.001835336559;0.04398739564
27.54588833;0.05433405563;0.001963999122;-0.003207465168;0.05446406822
27.55591333;0.06189237535;0.0005517248064;-0.005670356564;0.0621540302
27.56593733;0.07030388713;0.00401368551;-0.002038077684;0.07044785289
27.57596133;0.07692636549;0.003649631515;-0.004617615603;0.0771512015
27.58598533;0.08621039242;0.009154161438;-0.00575418165;0.08688579308
27.59600933;0.09221901745;0.00880555436;-0.00322018424;0.0926944149
27.60603333;0.1044570431;0.01326941047;-0.005309062079;0.1054302483
27.61605733;0.1080730781;0.0156702511;-0.003869090695;0.1092717568
27.62608133;0.1181533784;0.01740667038;-0.004532734398;0.1195146797
27.63610533;0.1251686811;0.0191784706;-0.006668323185;0.1268048856
27.64612933;0.130724594;0.02381499484;-0.004777494818;0.1329620168
27.65615333;0.1373382807;0.02574312314;-0.005604672711;0.1398424974
27.66617733;0.1432841569;0.0247465428;-0.006205918267;0.145537811
27.67620133;0.1492280662;0.02459314466;-0.005721488968;0.1513491789
27.68622533;0.1530080736;0.02915845439;-0.008142042905;0.1559742892
27.69625033;0.1575924456;0.02916031703;-0.00500270864;0.1603456582
27.70627433;0.1615833938;0.03040080518;-0.006469901651;0.1645456221
27.71629833;0.1662590951;0.03451512381;-0.007453407161;0.1699674491
27.72632233;0.1695418209;0.03236126527;-0.007455868181;0.1727636261
27.73634633;0.1717610359;0.03353172541;-0.007671850733;0.1751715941
27.74637033;0.1770327985;0.03196015581;-0.007350368425;0.1800446923
27.75639433;0.1804863811;0.03531733528;-0.005812659394;0.1840011819
27.76641833;0.1809130311;0.03533180803;-0.004687117413;0.1843904297
27.77644233;0.1819279641;0.03620825708;-0.005764898844;0.1855857108
27.78646633;0.1865979135;0.03582464531;-0.005226135254;0.1900776132
27.79649033;0.1859001666;0.03310449049;-0.007887432352;0.1889893934
27.80651433;0.1899378747;0.03149391711;-0.006900050212;0.1926548046
27.81653833;0.1891418546;0.03241802752;-0.006340519991;0.1920046142
27.82656233;0.190996781;0.02921434119;-0.0067789983;0.193337019
27.83658733;0.1915608346;0.02979144827;-0.004849538207;0.1939242166
27.84661133;0.191546008;0.02932221442;-0.005573006812;0.1938574833
27.85663533;0.1918251067;0.02808997035;-0.005084050354;0.1939375301
